review_id,brand,product,username,rating,tanggal,review,review_length
RVW_04144,MYKONOS,Enchanted,E***r,5,6 bulan lalu,"akhirnyaaaa stlh nunggu 3mingguan sampe pake parfum anak dulu, sukaaa bgttt wangi nya bikin segeerrrr😍🩵",103
RVW_04145,MYKONOS,Enchanted,Z***e,5,6 bulan lalu,"Sdh pnya beberapa varian parfum mykonos, dab jatuh hati pada varian drak secret, kpn2 mau co yg 100ml, tp nunggu ada promo lgi",126
RVW_04146,MYKONOS,Enchanted,T***m,5,4 bulan lalu,pembelian ke2 ...udh langsung jatuh cinta sama wanginya setelah nyoba utopia n affair ini yg paling cuco dapet free silent whisper.tenkiu,137
RVW_04147,MYKONOS,Enchanted,L***s,5,7 bulan lalu,"Cakep bangeett, suka banget sm parfumnya. Bikin seger aromanya. Jatuh cinta deh ah. Terimakasih kak",99
RVW_04148,MYKONOS,Enchanted,W***g,5,6 bulan lalu,allhamdulilah paketnya cepet dateng wanginya soft kayak powdery gitu,68
RVW_04149,MYKONOS,Enchanted,F***u,5,12 bulan lalu,Cuma varian Enchanted di Mykonos yg bisa bikin aku repurchase bahkan untuk 100ml nyaa. Wanginya beneran bisa dipake siang/malam/keringetan.,139
RVW_04150,MYKONOS,Enchanted,O***e,5,2 bulan lalu,"WANGI BANGET PLIS ?! sumpah, ngga expect sama wangi nya karena kaya seger gituu, terus kalo udah lama ada sedikit hint manis nya. tulisan nya si po 30 hari tapi ternyata ngga nyampe 5 hari udah dateng dong, it's trusted so much si >__<",235
RVW_04151,MYKONOS,Enchanted,A***i,5,2 bulan lalu,"Produk cepat sampai, packingan aman dan bagus, kemasan bagus, wangi seperti wangi bayi ada wangi floral nya, dapat tester sorento. Terimakasih seller",149
RVW_04152,MYKONOS,Enchanted,J***z,5,11 bulan lalu,"Kualitas produk: sangat memuaskan, tapi lebih suka bau yg free nya. cuma oke lahh wanginya seger bunga gtu kalo yg free wangi es teh manis seger❤️🥰🥰",148
RVW_04153,MYKONOS,Enchanted,N***n,5,1 bulan lalu,"So pretty, makin lama makin enak wanginya kayak abis mandi! Dan aku dpt harga miring bngt 160an di offical mykonosnya seneng banget😭❤️ Terimakasih yaaaa✨",153
RVW_04154,MYKONOS,Enchanted,M***e,5,Lebih dari 1 tahun lalu,"Gila, berasa punya parfum mewah euy Packaging n wangi ny bnr2 ok bingo",70
RVW_04155,MYKONOS,Enchanted,S***s,5,5 bulan lalu,"Suka banget sama wangi nya,fresh...favorite sih👍",48
RVW_04156,MYKONOS,Enchanted,Z***u,5,6 bulan lalu,"aku pertama kali beli parfum mykonos loh ini, liat review katanya yang mau cari aman ambil yg ini aja trus kebetulan diskon bgtt",128
RVW_04157,MYKONOS,Enchanted,A***n,5,6 bulan lalu,Kualitas produk: Bubblenya sedikit berdebu tapi semoga saya buka aman dan wangi,79
RVW_04158,MYKONOS,Enchanted,S***o,5,2 bulan lalu,"Kualitas produk: Bagus Wangi bgt Mudah""an tahan lama",52
RVW_04159,MYKONOS,Enchanted,G***e,5,1 bulan lalu,"Kualitas produk: Bagus, cakep banget, biar lama juga nunggu antriannya tp dah terobati terimakasih buat semuanya🙏",113
RVW_04160,MYKONOS,Enchanted,A***x,5,1 minggu lalu,"awal nya nyium kok wanginya kaya biasa aja, ehh kelama""an tambah wangi, enak ga bikin eneg. trs kena air malah tambah wangi",123
RVW_04161,MYKONOS,Enchanted,Q***d,5,11 bulan lalu,"ada ket po 30 hari tapi 3 hari udah sampe 😭💘💘 wanginya enakk bangett, 3x spray nyebar sekantor dan lgsg di notice temen ku 💘💘🤏🏻🤏🏻",129
RVW_04162,MYKONOS,Enchanted,W***j,5,5 bulan lalu,"Product quality: Number one Extrait parfum fr mykonos, wangi fress segarr musky keharuman hakiki tahan lama produk berkwalitas thankyou Mykonos very recommended guyss 😍❤️🎉💖",172
RVW_04163,MYKONOS,Enchanted,G***l,5,3 bulan lalu,"Udah yg kesekian kali pakai ini tpi dlu beli yg 50ml, sekarang beli yg 100ml dpt diharga lumayan murah 👍😊 Kualitas produk: Bagus",128
RVW_04164,MYKONOS,Enchanted,Z***s,5,2 bulan lalu,"nyari parfum yang ku beli 7/8th yang lalu susah bgt nemu yang mirip, TERUS PAS ENCHANTED DATENG TUH AKU NYOBA LGSG KEA “MIRIP PARFUM APA YAA” DAN TERNYATAA SAMA PERSISS SAMA PARFUM LAMA KU YG KU CARI WANGI” YG MIRIP🤩‼️",218
RVW_04165,MYKONOS,Enchanted,L***g,5,3 bulan lalu,"Namanya aja po aslinya mah pengiriman standar kok lgsg dikemas, pengemasan nya jg mantul dgn bublewarp yg tebel double box jg, plusnya lg nih dpt sample parfum ni lumanyun deh brp mili nih, tencyuuuu. Bakal langganan deh",220
RVW_04166,MYKONOS,Enchanted,Farhan,5,3 bulan lalu,"Paket Sampai Aman Sentosa, untuk Wanginya Seger, Enak, gak bikin eneg. Untuk ketahanan blom di Tes.",99
RVW_04167,MYKONOS,Enchanted,R***i,5,3 bulan lalu,"Salah satu parfum mykonos yg sopan banget masuk ke hidungku, packaging cakep dapet gratis satu yg tea poetry not bad la wangi jugak. Thanku kak ❤️‍🔥",148
RVW_04168,MYKONOS,Enchanted,S***z,5,4 minggu lalu,"Kualitas produk: arimanya enchanted enak banget, terima kasih bonus sample varian sparkling rose-nya enak banget😭😭😭 jadi mau checkout lagi yaa Allah gimana ini tolong kayakan hamba-mu 🥺🥺",186
RVW_04169,MYKONOS,Enchanted,I***z,5,2 bulan lalu,Pembelian ke 2... Yg pertama beli di socilolla wanginya sesuai keinginan krn itu lsng beli di sini... Dpt harga lebih murah banget di sini krn diskon... best... Semoga wanginya tahan lama meski pun dpt harga diskon... 😆 Thx bonus nya...,236
RVW_04170,MYKONOS,Enchanted,X***w,5,2 bulan lalu,"wanginya enak, bau floral nya kerasa bgt enak, terus juga kesannya lebih feminim.",81
RVW_04171,MYKONOS,Enchanted,G***b,5,1 minggu lalu,Kecanduan beli mykonos gara2 anak aku hehhehe Tp wanginya bener enak bgt sih Cocok bgt buat cewek2 yg mau ke emoll,114
RVW_04172,MYKONOS,Enchanted,A***h,5,4 hari lalu,"Blind buy anti gagal, pertama kali beli size besar , wanginyaa mewah, semoga semerbak seharian",94
RVW_04173,MYKONOS,Enchanted,T***a,5,6 bulan lalu,"Barang sampai dengan selamat Walaupun PO lama Dapat sample, terimakasih",71
RVW_04174,MYKONOS,Enchanted,N***x,5,4 bulan lalu,Kualitas produk: Cakep asli dari segi cover juga udah mantep,60
RVW_04175,MYKONOS,Enchanted,J***y,5,3 minggu lalu,Barang sudah mendarat dengan selamat tanpa cacat. Pengiriman cepat. Dapet gratisan sorento juga. Terimakasih.,109
RVW_04176,MYKONOS,Enchanted,H***b,5,8 bulan lalu,Wanginya enak mantab,20
RVW_04177,MYKONOS,Enchanted,D***z,5,6 bulan lalu,Wangi banget Suka Packaging nya aman,36
RVW_04178,MYKONOS,Enchanted,Q***o,5,Lebih dari 1 tahun lalu,udah sampe tapi sayang di botol ada sedikit cacat🥲 tapi gapapa dehhh. wangi nya enak,84
RVW_04179,MYKONOS,Enchanted,I***d,5,10 bulan lalu,Wanginya sumpah enak pake banget... Bener sih kata org2 enchanted itu wanginya enak.. Packingnya jg aman..,106
RVW_04180,MYKONOS,Enchanted,X***e,5,Lebih dari 1 tahun lalu,"Finally nyampe jugaa yg di nanti2.. Untuk wanginyaa agak beda sama yg aku sniff di offline mungkin karna kurir effect yaa. Bakal aku maserasi dulu kayaknya smingguan biar lebih gong wanginya.. Btw, aku dapat hrg cuma 160rbu ajah huhu so happy!!!",245
RVW_04181,MYKONOS,Enchanted,Z***q,5,4 bulan lalu,"wangi bunga banget, kalo dibanding monaco royale sm penthouse, enchanted wanginya masih agak kurang awett",105
RVW_04182,MYKONOS,Enchanted,F***u,5,8 bulan lalu,"Produk ok,paket rapi aman,suka wanginya seger...pas dngn selera sy👍",67
RVW_04183,MYKONOS,Enchanted,X***n,5,4 bulan lalu,"Jujur, takut ga smpe tepat waktu. Dan ga ekspek wanginya enakk bgttt plus dpt versi mininya silent whisper dan jujur, enak jgaaaaa 😭",132
RVW_04184,MYKONOS,Enchanted,B***v,5,4 bulan lalu,"Packing double, sangat rapih, wangi enak seger, moga tahan lama",63
RVW_04185,MYKONOS,Enchanted,O***w,5,3 bulan lalu,kerenn bangeett.. wangi nya aman untuk blind buy.. wangi nya terkesan kayak high class persen.. dpt decant 5ml lumayannn,120
RVW_04186,MYKONOS,Enchanted,H***g,5,3 bulan lalu,Wanginya uwenakk polll mana dapat bonus 5ml yang crimson juga uwenakk fiks beli lagi ini mah,92
RVW_04187,MYKONOS,Enchanted,U***t,5,3 bulan lalu,"Kualitas produk: Mantap Ini ke 2 x nya aku beli parfum mykonos enchanted ini ya.. Dpt hrga miring pas flashsale 4.4 Syukak... Dpt bonus jg,, mksihh yaa seller..",160
RVW_04188,MYKONOS,Enchanted,L***u,5,3 bulan lalu,"Kualitas produk: Bagus, wangi tahan lama, sudah beli ke 2x nya, tq",66
RVW_04189,MYKONOS,Enchanted,J***f,5,4 bulan lalu,Wanginya feminim bgt floral Cocok buat cewek sih menurutku😁 dan seneng dapat harga pas promo,92
RVW_04190,MYKONOS,Enchanted,H***a,5,1 bulan lalu,Ori. Wangi. Dapet bonus wangi seger buanget. Katanya lo sebulan. Ternyata seminggu dah dikirim. Alhamdulillah,109
RVW_04191,MYKONOS,Enchanted,H***j,5,1 bulan lalu,"Barang sesuai ,dpt 2 bonus botol kecil"" tp sayang ngak rapet nutupnya alias tumpah di kemasan yg 1 Jujur wanggi nya kita suka",125
RVW_04192,MYKONOS,Enchanted,P***i,5,1 bulan lalu,Kualitas produk: Wangi fresh banget rekomendasi buat cewek cowok,64
RVW_04193,MYKONOS,Enchanted,Q***r,5,1 minggu lalu,wanginya bener2 bikin semprot terus karena seenak itu emang enchanted ini 🥰,75
RVW_04194,MYKONOS,Enchanted,Muhammad,5,Lebih dari 1 tahun lalu,"aromanya enak sekali, dapat bonus decant juga, top lah",54
RVW_04195,MYKONOS,Enchanted,H***o,5,8 bulan lalu,akhirnyaa aku memutuskan buat beli yg full size nya😍😍 kmrnn beli pas disk jd 171k🙂‍↔️🙂‍↔️ dptt tester juga. thankss mykonos,123
RVW_04196,MYKONOS,Enchanted,Z***m,5,3 bulan lalu,Kualitas produk: Bagus gk ada lecet Aman buat di blind buy,58
RVW_04197,MYKONOS,Enchanted,Q***z,5,1 bulan lalu,Yee udahh datang Wangi nya bikin candu banget. Tapi penasaran sama wangi tester nya apa jadi pengin beli min,108
RVW_04198,MYKONOS,Enchanted,M***i,5,1 bulan lalu,Kualitas produk: Ok Enak wanginya suka sekali cocok,51
RVW_04199,MYKONOS,Enchanted,I***g,5,2 bulan lalu,"pdhal aku suka parfum yg seger, tpi knpa kali ini aku gk begitu suka sama baunya. dan menurut ku baunya juga lumayan lama buat hilang",133
RVW_04200,MYKONOS,Enchanted,L***n,5,2 minggu lalu,"Wangi, anak qu suka, pengiriman cepat padahal tulisan ny 30 hari",64
RVW_04201,MYKONOS,Enchanted,A***p,5,Lebih dari 1 tahun lalu,"Mantap, Packing aman, wangi mantap.",35
RVW_04202,MYKONOS,Enchanted,I***l,5,3 bulan lalu,"wangi nya unisex, enak buat daily pokonya mantap",48
RVW_04203,MYKONOS,Enchanted,M***a,5,6 bulan lalu,Baguuussssssss,14
RVW_04204,MYKONOS,Enchanted,W***q,5,2 bulan lalu,Wangi nya ak suka,17
RVW_04205,MYKONOS,Enchanted,Q***a,5,4 bulan lalu,SANGAT PUAS SEKALI DENGAN AROMANYA,34
RVW_04206,MYKONOS,Enchanted,O***t,5,9 bulan lalu,Suka bangett wangi nya masyaallah bgt bener2 ga ada yg gagal mykonos luvvv🫶🏻,76
RVW_04207,MYKONOS,Enchanted,O***j,5,8 bulan lalu,"AAAARHHHHH SUKA BGTT WANGINYAA. fressss, clean, wangi kayak di taman bunga🫰🏻🫰🏻🫰🏻",80
RVW_04208,MYKONOS,Enchanted,J***n,5,2 bulan lalu,Wanginya gada lawan Sukaaakkk bangeettt Packing super aman,58
RVW_04209,MYKONOS,Enchanted,Z***z,5,1 bulan lalu,"Sebelum.y beli yg 50ml , udah mau hbs jadi nya beli yg 100ml mumpung dpt harga murmer 😍",87
RVW_04210,MYKONOS,Enchanted,H***b,5,2 minggu lalu,"Terimakasih barang sudah sampai dengan selamat sentosa,,wanginya mantaafff",74
RVW_04211,MYKONOS,Enchanted,Q***y,5,1 minggu lalu,"Kualitas produk: Oke, sesuai diskripsi dan harum",48
RVW_04212,MYKONOS,Enchanted,S***u,5,11 bulan lalu,Paket saya sdh dteng dengan aman dan baik. Terima kasih seller dan abang kurir tiktok🙏🙏,87
RVW_04213,MYKONOS,Enchanted,S***k,5,11 bulan lalu,My konos parfumnya best 🤩 Favorit aku Enchanted ini,51
RVW_04214,MYKONOS,Enchanted,J***t,5,4 bulan lalu,"NYESEL BARU TAU MYKONOS BULAN FEBRUARI AWAL BELI UTOPIA DAN WANGI NYA ENAK BANGET,SEKARANG NYOBA ENCHANTED DAN DAPET VIAL REFLECTION,DAI AWAL PENGEN BANGET REFLECTION TPI GAGAL NGEWAR DAN SEKARANG BISA NYOBA BAH NYA DARI VIAL,THANKYOU SO MUCH MYKONOS LOP YOUU",259
RVW_04215,MYKONOS,Enchanted,K***l,5,8 bulan lalu,"paket sudah sampai belum dicoba, dapet testernya cuma 1.",56
RVW_04216,MYKONOS,Enchanted,Y***v,5,3 bulan lalu,Kayak ada yang beda soalnya warna botolnya yang baru Dateng ga sepekat botol lama aku,85
RVW_04217,MYKONOS,Enchanted,J***h,5,3 bulan lalu,"niceee bgttt kaaa wlpun blind buy alhamdulillah ga kecewa, thanks minn💗",71
RVW_04218,MYKONOS,Enchanted,B***z,5,2 bulan lalu,Alhamdulillah barang sudah sampai Siap untuk hantaran lamaran Terima kasih,74
RVW_04219,MYKONOS,Enchanted,P***k,5,1 minggu lalu,Alhamdulillah paket sdh sampai Alhamdulillah amanah sesuai dengan pesanan terimakasih 👃,87
RVW_04220,MYKONOS,Enchanted,R***k,5,1 minggu lalu,"Akhirnya yang ditunggu-tunggu Dateng juga,, next time pengen nyobain yg ispahan, dapet free sansa",97
RVW_04221,MYKONOS,Enchanted,Y***c,5,1 bulan lalu,"AKHIRNYAA, CANTIKK BANGETT SUKA BANGETT WANGII NYAA FAVV 🩵🩵😍🥰",61
RVW_04222,MYKONOS,Enchanted,A***n,5,1 minggu lalu,"Maksih bara ga udah diterima dengan baik, thanks seller",55
RVW_04223,MYKONOS,Enchanted,W***g,5,7 bulan lalu,Mashaallah suka banget baunya The best🥰,39
RVW_04224,MYKONOS,Enchanted,A***w,5,4 bulan lalu,"Enak wanginya seger tahan lama,opsi lumayan buat kado untuk orang tersayang karena wanginya opsi aman untuk semua orang, sama dikasi tester juga ga nyangka yang varian chai vanilla milk nya, terimakasih mykonos sudah bikin produk se keren dan promosi sekeren ini 😇",264
RVW_04225,MYKONOS,Enchanted,M***v,5,1 bulan lalu,"Karakter wanginya memberikan kesan anggun, romantis, dan sedikit misterius yang membuatnya terasa istimewa. Cocok digunakan saat sore hingga malam hari maupun untuk acara spesial.",179
RVW_04226,MYKONOS,Enchanted,Q***n,5,Lebih dari 1 tahun lalu,"AKHIRNYAA sampe jugaa, udh pengen ini dari luamaa bgt, bener2 freshh bgt dipake siang2 atau anak sekolah cocok, botol & boxnya cantik bgt bgt! 😭 bnr2 kayak princess Cuma dapet bonus 1 botol kecil yg 3,5 ml, sbnrnya berharap dapet yang edt sih huhu, semoga next order dapet deh 🫶🏻 Thank’s mykonos",295
RVW_04227,MYKONOS,Enchanted,D***z,5,4 bulan lalu,"Kualitas produk: Parfum Mykonos emang besstttttt banget , aku udah ke sekian kalinya pesen parfum mykonos varian enchanted dan wanginya emang harum+ninggalin jejak nempel banget dibaju , sering banget dibilang wangi sama orang kalau udah pakai parfum iniiii😄",258
RVW_04228,MYKONOS,Enchanted,F***s,5,6 bulan lalu,"Product quality: dapet harga 147k walaupun po 3 minggu tapi worth it! enchanted ini wangi nya seger enak ga bikin pusing, cocok dipake siang dan outdoor. dapet tester cafe drops yg wangi manis thanks mykonos!",208
RVW_04229,MYKONOS,Enchanted,N***k,5,6 bulan lalu,"Pertama x beli yg echanted, varian echanted ini benar2 wangi dan masuk di hidungku.. wanginya mewah dan fresh wangi bunga. Dikasih bonus moroccan vanila. Trmksh mykonos",168
RVW_04230,MYKONOS,Enchanted,B***y,5,6 bulan lalu,"Ih sumpah gak expect bakal seenak ini, walaupun PO sebulan gak sia2 ya ampyun, wangi nya seger buanget, tahan lama juga gengs Aku udah cobain moroccan vanilla, dark secret, utopia, dan ini enchanted, bener2 gong semua wangi nya, gaada yg gagal, mana aku dapet di harga 130an 100ml, emm gacor gak tuch",300
RVW_04231,MYKONOS,Enchanted,R***b,5,4 minggu lalu,"Bau bunga yang lembut dan sopan, wangi fresh tidak menusuk. Aman blindbuy dipake cowok jg bisa. Btw mykonos ga pelit vial, dapat vial inception. Gokil bngt mykonos. Next order dreamscape ah",189
RVW_04232,MYKONOS,Enchanted,Wahidin,5,1 minggu lalu,"Sesuka itu sama parfum ini, wanginya lembut dan ampuh mengusir bau tidak sedap pada badan. bikin aku pede seharian..",116
RVW_04233,MYKONOS,Enchanted,S***y,5,9 bulan lalu,"Sangat bagus, packaging nya cantik banget",41
RVW_04234,MYKONOS,Enchanted,X***f,5,11 bulan lalu,Dapet di harga150k😁mantap seger pol🥶,36
RVW_04235,MYKONOS,Enchanted,U***z,5,2 minggu lalu,Alhamdulillah Masyaallah udah sampe ....,40
RVW_04236,MYKONOS,Enchanted,L***i,4,9 bulan lalu,Wanginya cocok buat remaja under 20th kebawah deh kyna...sdgkn aku umurnya 30+wkkk...awal spry trllu nyegrak lama2 lumayan agakkk lembut..skli lg lumayan lah Malahan enakan wangi free testernya morrocan vanila...... Nb: kalian klo mau beli botol 50ml dlu jd klo gk suka wanginya gk bgtu mubazir,294
RVW_04237,MYKONOS,Enchanted,X***p,4,3 bulan lalu,"winginya enak, awalnya beli yg 50ml karna ketagihan jdi beli yg 100ml🫶🏻",71
RVW_04238,MYKONOS,Enchanted,L***g,5,4 bulan lalu,"gokil wanginya enak walaupun agak feminim tapi ini masih aman dipake cowo aromanya fresh floral dipake outdoor masih aman tapi jangan terlalu keringetan atau panas""an",166
RVW_04239,MYKONOS,Enchanted,I***i,5,7 bulan lalu,Kualitas produk: Tahan lamaaaa Sesukaaa itu sama parfum mykonos varian enchanted ini aja pembelian le 2X engga tau kenapaaa bisa sesuka itu sama varian ini yang awalnya cuman pensaran karena banyam riview dari orang²di aplikasi ini. Ehhh setelah nyoba beli dan pakaii baru tau kenapa banyak orang yg sesuka itu🤩🫶,312
RVW_04240,MYKONOS,Enchanted,N***u,5,2 bulan lalu,"Kualitas produk: Wanginya manis, enak dan segar. Lumayan sih sampai berjam-jam masih awet wanginya",98
RVW_04241,MYKONOS,Enchanted,R***r,5,1 bulan lalu,"Pengemasan sangat baik, wanginya juga enak, sesuai dengan harganya. Pengirimannya juga jauh lebih cepat daripada estimasi",121
RVW_04242,MYKONOS,Enchanted,H***q,5,4 minggu lalu,Ga sia2 po nya lama...wanginya lemvut bangat..spl nya 8 jam an..kalau dibaju bisa 2 hari masih wangi,100
RVW_04243,MYKONOS,Enchanted,R***q,5,2 minggu lalu,"Kualitas produk: Botol enchanted ke 2 akuuuu, suka sama wanginya yang fresh kaya abis mandi trus kalo pake wkwkw. Pacar aku suka banget sama wanginya hihi",154
RVW_04244,MYKONOS,Enchanted,X***m,5,Lebih dari 1 tahun lalu,Wanginya fruity floral tp dominan floral. Wangi cewe cewe kalem dan anggunly tp bukan yg manis. Gaada vanillanya sama sekali. Oke bgt buat dipake cuaca panas ato di tempat padat manusia. Untuk ketahanan blm dicoba. SPL nya ga darderdor tp itu yg bikin aman buat hidung org lain saat deket sama kita.,299
RVW_04245,MYKONOS,Enchanted,A***r,5,Lebih dari 1 tahun lalu,"Pertama kali nyobain parfum mykonos lgsung jatuh cinta sama sibiru ini, awalnya nyobain yg decant nya dlu.. trus lgsung Co pas payday sale yg 100ml dpat harga 160rb.. wangi nyaa segar, berkelas gtu gk ngebosenin... Sukaaaa Kualitas produk: Bagus dan mewah",255
RVW_04246,MYKONOS,Enchanted,O***q,5,1 bulan lalu,Suka kemasannya dan wanginya lembut,35
RVW_04247,MYKONOS,Enchanted,C***t,5,3 bulan lalu,Ini sih parfum yg jls2 wangi bgt.. Wanginya jg tahan lama.. Salah satu favorite jg.. Krn lg promo jd hrg lebih murah,116
RVW_04248,MYKONOS,Enchanted,M***k,5,Lebih dari 1 tahun lalu,"beli utk kado teman, po sii tp ga terlalu lama kok, tulisnya sampe juli tp juni 12 uda sampai, dikasi tester jg 3ml , ok bgt.. packingnya rapi bgt..d kasi buble wrap tebal, tmbh lg dus luarnya jd aman bgt..rekomen 👍",215
RVW_04249,MYKONOS,Enchanted,D***c,5,Lebih dari 1 tahun lalu,"Cepet ya 2 hari sampe, bener kata host live klo CO pas lg live barang ready langsung masuk list pengiriman, cuma ikut PO pengemasan aja. Wanginya enak kayak seger abis mandi gitu...Wangi cewek kalem. Suka bgt.Dapet testernya yg black opera, kata mamaku enak wanginya, tapi di aku jd pusing pas sniff.",300
RVW_04250,MYKONOS,Enchanted,W***x,5,8 bulan lalu,"Kualitas produk: Selalu suka dengan wanginya, kemasannya dan ketahanannya. Wangi powdery bunga. Dapat bonus dreamescape 3,5ml",125
RVW_04251,MYKONOS,Enchanted,S***d,5,3 bulan lalu,"Sejauh ini, ini wangi paling fit di aku repurchase berkali2 sempat coba yg lain tp kembali kesini krn wangi comfort bgt aku tipe yg gak tahan wangi nyengat bgt dan bikin pusing, thanksss ya 🫶🏻",192
RVW_04252,MYKONOS,Enchanted,Q***t,5,2 bulan lalu,Ah sumpah ya ini parfum yang aku cari-cari selama ini.. Aromanya enakeun banget seger dan naikin mood seharian. Love it🥰,120
RVW_04253,MYKONOS,Enchanted,P***v,5,3 bulan lalu,"Wanginya enak, seger ada wangi bunga²nya tapi ga manis gtu, wanginya tahan lama.. dpt free sample inception, wanginya enak bgt sumpah, kalo ready stok mau co yg inception 😄",172
RVW_04254,MYKONOS,Enchanted,U***l,5,2 bulan lalu,"Kualitas produk: wangi bgt suka bgt parfume mykonos, ga nyangka si dpt hrga 200san soalny kalo beli di mall bisa 300san harga ny dan yaa emng sesuai harga jg , wangi nya seger floral kek habis mandi hihihi",205
RVW_04255,MYKONOS,Enchanted,O***m,5,3 bulan lalu,"Barang sampai dengan aman, pengiriman cepat harganya promo banget, wanginya enaaak banget seger kayak habis mandi, dapat tester paradise dan enak juga baukan suka bangeet",170
RVW_04256,MYKONOS,Enchanted,S***l,5,3 bulan lalu,"jujur ini pertama kali aku beli mykonos,aku blindbuy enchanted kebetulan kemaren masih diskon juga,wangi nya enak fresh floral gitu,terus pengiriman juga cepat cuman 3hari sudah sampai di tangan saya paket nya",209
RVW_04257,MYKONOS,Enchanted,G***v,5,1 bulan lalu,Kualitas produk: Baik Wanginya seger manis tapi dominan FRES seger kek lagi di taman bunga gitu tau gak sih aakkkhhhh wangi banget semoga tahan lama yah aku cuman baru nyoba parfumnya blm Sampek ketahanannya sih btw ini parfum Mykonos pertamaku🥹🥰🩵,247
RVW_04258,MYKONOS,Enchanted,B***a,5,8 bulan lalu,wanginya segerr bgggtttttt bedt sellweee,40
RVW_04259,MYKONOS,Enchanted,X***d,5,5 bulan lalu,"Wangi taman bungaaa sukaaa,, wangi cewe-cewe soft spoken gituh wangi nya lembut tenang,, dn warna nya lucuk biru gitu. Suka bet ama parfum ini lovvv Kualitas produk: Topp",170
